run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR7811079	PRJNA489760	SRP160417	SAMN09988821	SRS3757991	SRX4662749	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_21		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	50006	30103612	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_21	HY68_R1.fastq	6639312;8916774	84c63c2be15b1518c53da41835bfc87f;d93bcbf5ef57f0b0996650379dce702c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz							F_NC_21		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811080	PRJNA489760	SRP160417	SAMN09988749	SRS3757990	SRX4662748	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_9		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48901	29340600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_9	851_9_R2.fastq	5084905;7043127	1adc5bac989970417eb46d642bdb61b4;cfdc561816e5448e0a23323e927cf64b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz							F_MCI_9		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811083	PRJNA489760	SRP160417	SAMN09988825	SRS3757986	SRX4662745	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_25		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	40612	24448424	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_25	HY75_R1.fastq	5283748;7154607	74213388e4a65bef59dce616ef8510f6;b0441b033b927bed9e6b3314d25b15df	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811083/SRR7811083_2.fastq.gz							F_NC_25		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811084	PRJNA489760	SRP160417	SAMN09988826	SRS3757985	SRX4662744	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_26		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	50307	30284814	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_26	HY76_R1.fastq	6632389;8947551	0bb07414ebd1a713937c2feb68545f05;100df92d24260a3ba45ed7af216d98ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811084/SRR7811084_2.fastq.gz							F_NC_26		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811086	PRJNA489760	SRP160417	SAMN09988828	SRS3757983	SRX4662742	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_28		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48937	29460074	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_28	HY78_R2.fastq	6379878;8478259	7cd29aa967c006c74f2edd5608578e02;7193c8ebd9d0ea3434af2f3517481f28	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811086/SRR7811086_2.fastq.gz							F_NC_28		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811097	PRJNA489760	SRP160417	SAMN09988829	SRS3757973	SRX4662731	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_29		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	38996	23475592	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_29	HY79_R2.fastq	5240326;6990585	b3ec2be3916d68fb610be67b4d5da97d;5fca394dac5dbcdf17e294435f5dc8ef	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811097/SRR7811097_2.fastq.gz							F_NC_29		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811059	PRJNA489760	SRP160417	SAMN09988744	SRS3758012	SRX4662769	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_4		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49890	29934000	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_4	851_4_R2.fastq	4921790;7065743	08a1ed44cecf45ad49675dc10e5cdd2d;d57c552aefd22178b4e8c6e5e78ed588	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_2.fastq.gz							F_MCI_4		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811061	PRJNA489760	SRP160417	SAMN09988803	SRS3758010	SRX4662767	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_3		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	51909	31249218	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_3	HY46_R2.fastq	6390072;8753977	64cb84ecf358fd7354dc620dae166dc2;b0d37546ab80b283a2b2fe56684c7aa8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_2.fastq.gz							F_NC_3		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811063	PRJNA489760	SRP160417	SAMN09988801	SRS3758006	SRX4662765	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_1		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48024	28910448	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_1	HY43_R2.fastq	6317605;8413387	567a752db2a79b6d40dbc459fdbb111a;7f3ba6af42749acdbeaa20e46f6d3e1f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_2.fastq.gz							F_NC_1		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811098	PRJNA489760	SRP160417	SAMN09988746	SRS3757972	SRX4662730	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_6		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48006	28803600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_6	851_6_R2.fastq	4732902;6988725	4e699f5bfff824e50afaa4d8151395bb;fa5583f952ec04a506ae1b817ae0c2a1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811098/SRR7811098_2.fastq.gz							F_MCI_6		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811112	PRJNA489760	SRP160417	SAMN09988779	SRS3757962	SRX4662716	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_9		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	46101	27660600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_9	851_39_R2.fastq	4438076;6539400	9ed114821a579475125b51bc228d8f46;c7c0198dbd919d7e7e18925e92cd628d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811112/SRR7811112_2.fastq.gz							F_AD_9		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811065	PRJNA489760	SRP160417	SAMN09988807	SRS3758004	SRX4662763	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_7		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	51021	30714642	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_7	HY51_R2.fastq	6860185;9186216	e758f184974d8e390fe9c226ee327084;7bfabecb32c15566c285ad0a8ba97bec	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_2.fastq.gz							F_NC_7		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811113	PRJNA489760	SRP160417	SAMN09988776	SRS3757957	SRX4662715	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_6		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	45501	27300600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_6	851_36_R1.fastq	4070665;6155804	96ac9091fc3bc63005b4c562c3b468ee;e3981020ca2bc217f307ab63911181c9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811113/SRR7811113_2.fastq.gz							F_AD_6		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811115	PRJNA489760	SRP160417	SAMN09988778	SRS3757955	SRX4662713	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_AD_8		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49279	29567400	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_AD_8	851_38_R1.fastq	4754434;6968478	fa9ec3078e2d9fd64282eb8ad9056233;efe9d5cf73d7348a211c1cde2b89932f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811115/SRR7811115_2.fastq.gz							F_AD_8		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811133	PRJNA489760	SRP160417	SAMN09988747	SRS3757937	SRX4662695	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_7		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	47113	28267800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_7	851_7_R2.fastq	4489006;6502726	eacee8e8781d1a86b858866716c7b468;12e1fedd052d8423beec012c068d5b57	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811133/SRR7811133_2.fastq.gz							F_MCI_7		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811134	PRJNA489760	SRP160417	SAMN09988769	SRS3757938	SRX4662694	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_29		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	40828	24496800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_29	851_29_R2.fastq	3888568;5771033	6cd03b1d6c01d460683f6bd0ca7beb14;7072cc9920a2aa758a8abc2e979b4ebf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811134/SRR7811134_2.fastq.gz							F_MCI_29		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811085	PRJNA489760	SRP160417	SAMN09988827	SRS3757988	SRX4662743	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_NC_27		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	27401	16495402	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_NC_27	HY77_R2.fastq	3451767;4761685	7b2aa90f861a83b9154d843a2bb88ef9;242c1d53d976b587a90ed26bd28829a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_2.fastq.gz							F_NC_27		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811137	PRJNA489760	SRP160417	SAMN09988768	SRS3757934	SRX4662691	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_28		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	45422	27253200	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_28	851_28_R2.fastq	4703714;6882451	37e9402699b8af92f6525c3253e88dd7;b416dc873356514159a48e0b9d3678fb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811137/SRR7811137_2.fastq.gz							F_MCI_28		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811138	PRJNA489760	SRP160417	SAMN09988765	SRS3757933	SRX4662690	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_25		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	48643	29185800	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_25	851_25_R1.fastq	4775641;6655500	9e32771f859762b8823f2c694cf2dd3d;d5444af4709e85baca9e0ea6ddb1808e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811138/SRR7811138_2.fastq.gz							F_MCI_25		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
SRR7811139	PRJNA489760	SRP160417	SAMN09988766	SRS3757932	SRX4662689	SRA770179	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F_MCI_26		PAIRED	AMPLICON	METATRANSCRIPTOMIC	PCR	49156	29493600	SUB4499500	2018-09-09	2018-09-09	Illumina MiSeq sequencing: DNA-Seq of environmental metagenomes :feces metagenome	Fecal and blood microbiota of AD, MCI and normal controls	PRJNA489760	F_MCI_26	851_26_R1.fastq	4794129;6940867	d24501957c85f1168afef260b6ca4d23;63c5e41221f4efe05f63205cf5d1af55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811139/SRR7811139_2.fastq.gz							F_MCI_26		Metagenome or environmental sample from human gut metagenome		2018-09-09				GENERATED_FILE;GENERATED_FILE		
