run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR20048632	PRJNA855571	SRP385559	SAMN29514367	SRS13752881	SRX16086790	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P128		SINGLE	RNA-Seq	METAGENOMIC	PCR	89166	40934733	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P128	P127.raw.fastq	6042140	d0352c3da0c89212540c4aa96bacdb08	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048632/SRR20048632.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/032/SRR20048632/SRR20048632.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048632/SRR20048632.fastq.gz							P127		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048529	PRJNA855571	SRP385559	SAMN29514339	SRS13752983	SRX16086893	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P100		SINGLE	RNA-Seq	METAGENOMIC	PCR	68989	31849277	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P100	P44.raw.fastq	3331038	6f44cdfb13840cbc875ed7122304d9a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/029/SRR20048529/SRR20048529.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/029/SRR20048529/SRR20048529.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/029/SRR20048529/SRR20048529.fastq.gz							P44		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048634	PRJNA855571	SRP385559	SAMN29514365	SRS13752879	SRX16086788	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P126		SINGLE	RNA-Seq	METAGENOMIC	PCR	72485	33164271	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P126	P120.raw.fastq	4715321	8a59b6571c4acc23b5796a2cda39954e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/034/SRR20048634/SRR20048634.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/034/SRR20048634/SRR20048634.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/034/SRR20048634/SRR20048634.fastq.gz							P120		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048373	PRJNA855571	SRP385559	SAMN29514519	SRS13753141	SRX16087049	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F109		SINGLE	RNA-Seq	METAGENOMIC	PCR	89763	40573182	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F109	F74.raw.fastq	4282968	f3595df65993a63438a77577e3f89a0d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/073/SRR20048373/SRR20048373.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/073/SRR20048373/SRR20048373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/073/SRR20048373/SRR20048373.fastq.gz							F74		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048532	PRJNA855571	SRP385559	SAMN29514336	SRS13752981	SRX16086890	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P97		SINGLE	RNA-Seq	METAGENOMIC	PCR	72114	33252308	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P97	P27.raw.fastq	3622863	f0d2df2e48b93309c5bb39a162a992a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048532/SRR20048532.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/032/SRR20048532/SRR20048532.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/032/SRR20048532/SRR20048532.fastq.gz							P27		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048639	PRJNA855571	SRP385559	SAMN29514360	SRS13752874	SRX16086783	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P121		SINGLE	RNA-Seq	METAGENOMIC	PCR	72352	33382089	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P121	P102.raw.fastq	4061552	e88766e8a71a9922dde4251bba17e055	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048639/SRR20048639.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/039/SRR20048639/SRR20048639.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048639/SRR20048639.fastq.gz							P102		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048375	PRJNA855571	SRP385559	SAMN29514517	SRS13753138	SRX16087047	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F107		SINGLE	RNA-Seq	METAGENOMIC	PCR	66515	30797029	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F107	F67.raw.fastq	2921792	4433dce2e279ce377c4d4d10a1feb8db	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/075/SRR20048375/SRR20048375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/075/SRR20048375/SRR20048375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/075/SRR20048375/SRR20048375.fastq.gz							F67		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048533	PRJNA855571	SRP385559	SAMN29514335	SRS13752980	SRX16086889	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P96		SINGLE	RNA-Seq	METAGENOMIC	PCR	105777	48214509	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P96	P26.raw.fastq	5812058	62dac4d09c92252dbeec1f9660433b54	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/033/SRR20048533/SRR20048533.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/033/SRR20048533/SRR20048533.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/033/SRR20048533/SRR20048533.fastq.gz							P26		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048376	PRJNA855571	SRP385559	SAMN29514516	SRS13753137	SRX16087046	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F106		SINGLE	RNA-Seq	METAGENOMIC	PCR	67341	30830644	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F106	F66.raw.fastq	3299869	79b5d8bd5c23da247ec4b132fd47ffd0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/076/SRR20048376/SRR20048376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/076/SRR20048376/SRR20048376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/076/SRR20048376/SRR20048376.fastq.gz							F66		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048535	PRJNA855571	SRP385559	SAMN29514333	SRS13752978	SRX16086887	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P94		SINGLE	RNA-Seq	METAGENOMIC	PCR	84799	38710349	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P94	P24.raw.fastq	4798468	68aada79d1a0f083c5b099a945de7038	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048535/SRR20048535.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/035/SRR20048535/SRR20048535.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/035/SRR20048535/SRR20048535.fastq.gz							P24		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048640	PRJNA855571	SRP385559	SAMN29514252	SRS13752873	SRX16086782	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P13		SINGLE	RNA-Seq	METAGENOMIC	PCR	48678	22019784	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P13	NP13.raw.fastq	2705253	353d4588e569b7a95145ca1691c707bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/040/SRR20048640/SRR20048640.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/040/SRR20048640/SRR20048640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/040/SRR20048640/SRR20048640.fastq.gz							NCP13		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048377	PRJNA855571	SRP385559	SAMN29514515	SRS13753136	SRX16087045	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F105		SINGLE	RNA-Seq	METAGENOMIC	PCR	125962	57329306	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F105	F63.raw.fastq	6004465	d55675f94b79cc15712171bb7a84c820	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/077/SRR20048377/SRR20048377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/077/SRR20048377/SRR20048377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/077/SRR20048377/SRR20048377.fastq.gz							F63		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048644	PRJNA855571	SRP385559	SAMN29514356	SRS13752869	SRX16086778	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P117		SINGLE	RNA-Seq	METAGENOMIC	PCR	89871	41469743	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P117	P97.raw.fastq	4978969	679df72dea3165a0052b91593b976062	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048644/SRR20048644.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/044/SRR20048644/SRR20048644.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/044/SRR20048644/SRR20048644.fastq.gz							P97		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048539	PRJNA855571	SRP385559	SAMN29514249	SRS13752974	SRX16086883	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P10		SINGLE	RNA-Seq	METAGENOMIC	PCR	56260	25799864	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P10	NP10.raw.fastq	3483280	ef75f77fc616078f58ccb6d3c24ce631	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048539/SRR20048539.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/039/SRR20048539/SRR20048539.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/039/SRR20048539/SRR20048539.fastq.gz							NCP10		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048378	PRJNA855571	SRP385559	SAMN29514514	SRS13753135	SRX16087044	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F104		SINGLE	RNA-Seq	METAGENOMIC	PCR	61722	27918369	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F104	F59.raw.fastq	3386148	77b96eb2506a111f9d23e5f805b82609	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/078/SRR20048378/SRR20048378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/078/SRR20048378/SRR20048378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/078/SRR20048378/SRR20048378.fastq.gz							F59		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048655	PRJNA855571	SRP385559	SAMN29514346	SRS13752858	SRX16086767	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P107		SINGLE	RNA-Seq	METAGENOMIC	PCR	77951	35611000	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P107	P59.raw.fastq	4270093	c65ffb771151503a62bc858790d22310	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/055/SRR20048655/SRR20048655.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/055/SRR20048655/SRR20048655.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/055/SRR20048655/SRR20048655.fastq.gz							P59		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048543	PRJNA855571	SRP385559	SAMN29514326	SRS13752970	SRX16086879	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P87		SINGLE	RNA-Seq	METAGENOMIC	PCR	83719	37752022	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P87	P11.raw.fastq	5204725	7ac64c715781ef6da887d998274058d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048543/SRR20048543.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/043/SRR20048543/SRR20048543.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/043/SRR20048543/SRR20048543.fastq.gz							P11		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048383	PRJNA855571	SRP385559	SAMN29514267	SRS13753130	SRX16087039	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P28		SINGLE	RNA-Seq	METAGENOMIC	PCR	71404	32766877	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P28	NP28.raw.fastq	4292171	f7d364cb800d8c3f8771e64312b8fd71	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/083/SRR20048383/SRR20048383.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/083/SRR20048383/SRR20048383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/083/SRR20048383/SRR20048383.fastq.gz							NCP28		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048547	PRJNA855571	SRP385559	SAMN29514322	SRS13752966	SRX16086875	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P83		SINGLE	RNA-Seq	METAGENOMIC	PCR	35377	16113628	SUB11747641	2023-07-15	2023-07-26	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P83	A1P17.raw.fastq	2501593	d1593b7dc743ffb3072878546b50a725	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/047/SRR20048547/SRR20048547.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/047/SRR20048547/SRR20048547.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/047/SRR20048547/SRR20048547.fastq.gz							A1P17		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048656	PRJNA855571	SRP385559	SAMN29514345	SRS13752857	SRX16086766	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P106		SINGLE	RNA-Seq	METAGENOMIC	PCR	83218	38499760	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P106	P58.raw.fastq	4832597	aee53fc0a199787806372ae6634ac313	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048656/SRR20048656.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/056/SRR20048656/SRR20048656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048656/SRR20048656.fastq.gz							P58		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048386	PRJNA855571	SRP385559	SAMN29514507	SRS13753127	SRX16087036	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F97		SINGLE	RNA-Seq	METAGENOMIC	PCR	100952	46287348	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F97	F44.raw.fastq	3732033	a3d84ec5fc4b8aa37be2776550b54cab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/086/SRR20048386/SRR20048386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/086/SRR20048386/SRR20048386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/086/SRR20048386/SRR20048386.fastq.gz							F44		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048553	PRJNA855571	SRP385559	SAMN29514317	SRS13752960	SRX16086869	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P78		SINGLE	RNA-Seq	METAGENOMIC	PCR	76174	34624331	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P78	A1P12.raw.fastq	5111682	06567fe31f531d0eff0272da25a64015	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048553/SRR20048553.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/053/SRR20048553/SRR20048553.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/053/SRR20048553/SRR20048553.fastq.gz							A1P12		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048661	PRJNA855571	SRP385559	SAMN29514340	SRS13752852	SRX16086761	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P101		SINGLE	RNA-Seq	METAGENOMIC	PCR	74190	34291862	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P101	P45.raw.fastq	3734563	8307c5a469ac3cf97642e2d17ac0c566	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/061/SRR20048661/SRR20048661.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/061/SRR20048661/SRR20048661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/061/SRR20048661/SRR20048661.fastq.gz							P45		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048556	PRJNA855571	SRP385559	SAMN29514314	SRS13752957	SRX16086866	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P75		SINGLE	RNA-Seq	METAGENOMIC	PCR	99064	44883673	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P75	A1P9.raw.fastq	6600414	6e9c8d24c9c0636fab4c0426cf907d51	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048556/SRR20048556.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/056/SRR20048556/SRR20048556.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/056/SRR20048556/SRR20048556.fastq.gz							A1P9		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048388	PRJNA855571	SRP385559	SAMN29514505	SRS13753124	SRX16087034	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F95		SINGLE	RNA-Seq	METAGENOMIC	PCR	102033	46632839	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F95	F32.raw.fastq	4978626	1a1a5b938ec27db361565420294704fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/088/SRR20048388/SRR20048388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/088/SRR20048388/SRR20048388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/088/SRR20048388/SRR20048388.fastq.gz							F32		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048389	PRJNA855571	SRP385559	SAMN29514504	SRS13753125	SRX16087033	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F94		SINGLE	RNA-Seq	METAGENOMIC	PCR	61191	27347747	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F94	F27.raw.fastq	3492800	70321b32f0b7e01342cfdfa1dd228a98	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/089/SRR20048389/SRR20048389.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/089/SRR20048389/SRR20048389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/089/SRR20048389/SRR20048389.fastq.gz							F27		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048558	PRJNA855571	SRP385559	SAMN29514312	SRS13752954	SRX16086864	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P73		SINGLE	RNA-Seq	METAGENOMIC	PCR	87621	40387626	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P73	A1P7.raw.fastq	5130278	80eb8a346c342c389448019d4abd08d4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/058/SRR20048558/SRR20048558.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/058/SRR20048558/SRR20048558.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/058/SRR20048558/SRR20048558.fastq.gz							A1P7		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048663	PRJNA855571	SRP385559	SAMN29514241	SRS13752850	SRX16086759	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P2		SINGLE	RNA-Seq	METAGENOMIC	PCR	75202	34703091	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P2	NP2.raw.fastq	3438022	e9942deb3963c166a3c99cf03793662f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/063/SRR20048663/SRR20048663.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/063/SRR20048663/SRR20048663.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/063/SRR20048663/SRR20048663.fastq.gz							NCP2		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048390	PRJNA855571	SRP385559	SAMN29514503	SRS13753123	SRX16087032	SRA1451384	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	F93		SINGLE	RNA-Seq	METAGENOMIC	PCR	80331	36917786	SUB11747641	2023-07-15	2023-07-25	Illumina MiSeq sequencing: 16S rRNA-Seq of gut microbiome	human metagenome Raw sequence reads	PRJNA855571	F93	F26.raw.fastq	3701166	12b11287befe8cb4980874f4c9525019	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/090/SRR20048390/SRR20048390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/090/SRR20048390/SRR20048390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/090/SRR20048390/SRR20048390.fastq.gz							F26		16S rRNA-Seq of gut microbiome		2023-07-15				GENERATED_FILE		
SRR20048559	PRJNA855571	SRP385559	SAMN29514311	SRS13752955	SRX16086863	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P72		SINGLE	RNA-Seq	METAGENOMIC	PCR	89137	41323614	SUB11747641	2023-07-15	2023-07-24	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P72	A1P6.raw.fastq	4048905	4d871cc4f4edb18237ac2e0bc6428121	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/059/SRR20048559/SRR20048559.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/059/SRR20048559/SRR20048559.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/059/SRR20048559/SRR20048559.fastq.gz							A1P6		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
SRR20048565	PRJNA855571	SRP385559	SAMN29514306	SRS13752948	SRX16086857	SRA1451384	447426	human oral metagenome	ILLUMINA	Illumina MiSeq	P67		SINGLE	RNA-Seq	METAGENOMIC	PCR	84349	38758866	SUB11747641	2023-07-15	2023-07-27	Illumina MiSeq sequencing: 16S rRNA-Seq of oral microbiome	human metagenome Raw sequence reads	PRJNA855571	P67	A1P1.raw.fastq	6541843	8a07bf3312e3bd13dd3b2c0e3e887218	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048565/SRR20048565.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR200/065/SRR20048565/SRR20048565.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR200/065/SRR20048565/SRR20048565.fastq.gz							A1P1		16S rRNA-Seq of oral microbiome		2023-07-15				GENERATED_FILE		
